id,texto,materia
1,Aceptar a Cristo como su Señor y Salvador personal. (Espiritual),Maestr@ Encargados
2," Desarrollar una personalidad controlada por Jesucristo, auto-disciplinada, que da la honra a Dios. (Espiritual)",Maestr@ Encargados
3,"  Reconocer la Biblia como la Palabra de Dios y como la única fuente de autoridad en cuanto a la fe y la vida, mostrando amor y respeto hacia ella. (Espiritual) ",Maestr@ Encargados
4," Estar activamente involucrado en su iglesia local, sirviendo a Dios y a los demás.  (Espiritual)",Maestr@ Encargados
5," Desarrollar un código moral interno de conducta basado en los principios bíblicos que le permitan vivir una vida diaria santa y agradable a Dios, conociendo y deseando hacer su voluntad. (Conductual)",Maestr@ Encargados
6," Mostrar un carácter moral, excelencia académica y responsabilidad social por medio de una exposición continua a las verdades bíblicas, tanto por concepto como por ejemplo; para que en su tiempo ejerza responsabilidad de poner en práctica lo que el Señor le proveyó en su estadía en esta institución.  (Conductual)",Maestr@ Encargados
7," Convertirse en buenos administradores de sus finanzas, su tiempo (incluyendo tiempo libre) y cualquier otro recurso a su disposición.  (Conductual)",Maestr@ Encargados
8, Entender el valor de cada ser humano en virtud de haber sido creados  a la imagen y semejanza de Dios. (Social),Maestr@ Encargados
9,"  Desarrollar cortesía en todo lugar, tiempo y situación, tratando a cada persona con amor y respeto. (Social) ",Maestr@ Encargados
10," Capacitarse para trabajar independientemente y en grupo, integrándose socialmente y contribuyendo al logro de la convivencia y la armonía. (Social)",Maestr@ Encargados
11,"Adoptar una visión bíblica del noviazgo, el matrimonio y la familia. (Social)",Maestr@ Encargados
12," Asimilar la práctica de responsabilidades cívicas como ciudadano responsable, siendo leales a Dios, al hogar, a la patria y al colegio, así como también tener una clara conciencia de la nacionalidad y de la solidaridad internacional. Mostrar respeto y obediencia a las autoridades. (Social) ",Maestr@ Encargados
13,"Tener una apreciación crítica de los idiomas y las culturas de otros pueblos, capaz de contrarrestar prejuicios étnicos; promover la armonía interracial y la práctica de la hospitalidad bíblica con el extranjero. (Social)",Maestr@ Encargados
14, Aprender que toda verdad está sujeta y regulada por la Palabra de Dios. (Académico) ,Maestr@ Encargados
15," Desarrollar habilidades de hacer preguntas, resolver problemas y tomar decisiones sabias. (Académico) ",Maestr@ Encargados
16, Conocer las doctrinas básicas de la Biblia. (Académico) ,Maestr@ Encargados
17," Saber cómo utilizar recursos, incluyendo recursos tecnológicos, para obtener, analizar y evaluar información. (Académico) ",Maestr@ Encargados
18,  Investigar lógicamente y desde una perspectiva bíblica. (Académico) ,Maestr@ Encargados
19," Ser capaz de defender en forma articulada la cosmovisión cristiana que poseen, y al mismo tiempo tener un entendimiento básico de otras cosmovisiones antagónicas. (Académico) ",Maestr@ Encargados
20,"Tener una visión bíblica que exprese y moldee su correcto aprecio por la literatura y las artes, con una comprensión de cómo ellas pueden afectar nuestras creencias y valores. (Académico) ",Maestr@ Encargados
21,"  Ejercitar la vida intelectual, sin tener reservas de participar en un intercambio de ideas abierto y honesto. (Académico) ",Maestr@ Encargados
22," Estar bien capacitado para comunicarse, estudiar, trabajar y ministrar utilizando el idioma inglés, poseyendo buenas habilidades de comunicación, lectura y escritura en dicho idioma. (Académico) ",Maestr@ Encargados
23,"Escoger actividades recreativas, deportivas y artísticas que sean saludables, que estimulen su espíritu y que lo alejen del pecado.  (Conductual)",Educacion Fisica
24,"Aprender a aplicar creativamente conocimientos intelectuales a fin de ser un recurso útil y preparado para desenvolverse en la sociedad en pro de la familia, la iglesia y el país. (Social)",Biblia
25,Demostrar aprecio por la naturaleza y el medio ambiente y practicar una mayordomía responsable de la creación de Dios. (Social),Biblia
26," Aprender a relacionar toda verdad a la verdad de Dios, habiendo cultivado el poder del pensamiento crítico, analítico, reflexivo y creativo. (Académico) ",Biblia
27,"Estar bien preparado en todas las disciplinas académicas, poseer aptitudes de lectura, escritura, oratoria, habilidad de escuchar y razonar. (Académico) ",Biblia
28,Responder personalmente al desafío de cumplir la Gran Comisión en su localidad y alrededor del mundo de una manera sensible a las diferencias culturales.   (Social) ,Ingles
29,"Respetar su cuerpo como templo del Espíritu Santo, cuidándolo y utilizándolo para Dios. (Físico)",Ingles
30,Conocer los talentos con que Dios le ha favorecido y estar dispuesto a utilizarlos para Su honra y Su gloria en cualquier área del saber. (Académico) ,Science
31, Ser competente en las áreas de matemáticas y ciencias. (Académico) ,Science
32, Comprometerse a no dejar de aprender a lo largo de su vida. (Académico) ,Science
33," Adquirir conocimiento y comprensión acerca de los pueblos, eventos, movimientos históricos (incluyendo la historia de la iglesia cristiana) y las culturas de otros pueblos y lugares. (Académico) ",Artistica
34, Desarrollar un espíritu innovador e investigativo que le permita comprobar teológicamente el por qué de los fenómenos naturales y sociales. (Académico) ,Sociales
